,Vsys,Psys,Pload,Pbat,Psolar,Prect,P_1,P_2,P_3,Vfc,Pfc,Psell,lx,lx_power,PV_temp,SOC,id,period,day,datetime
29,1.34,0,0,0,0,0,0,0,0,1.3,0,0,0.77,28.95,0.08,1.00718,30,28,1,2018/11/1 7:15
30,1.34,0,0,0,0,0,0,0,0,1.3,0,0,1.72,64.65,0.17,1.00718,31,29,1,2018/11/1 7:30
31,1.34,0,0,0,0,0,0,0,0,1.3,0,0,4.76,178.4,0.48,1.00718,32,30,1,2018/11/1 7:45
32,1.34,0,0,0,0,0,0,0,0,1.3,0,0,3.63,136.25,0.36,1.00718,33,31,1,2018/11/1 8:00
33,1.34,0,0,0,0,0,0,0,0,1.3,0,0,5.46,204.6,0.55,1.00718,34,32,1,2018/11/1 8:15
34,1.34,0,0,0,0,0,0,0,0,1.3,0,0,7.36,276,0.74,1.00718,35,33,1,2018/11/1 8:30
35,1.34,0,0,0,0,0,0,0,0,1.3,0,0,8.59,322.25,0.86,1.00718,36,34,1,2018/11/1 8:45
36,1.34,0,0,0,0,0,0,0,0,1.3,0,0,8.41,315.55,0.84,1.00718,37,35,1,2018/11/1 9:00
37,1.33,0,0,0,0,0,0,0,0,1.3,0,0,6.48,243.1,0.65,1.00718,38,36,1,2018/11/1 9:15
38,1.33,0,0,0,0,0,0,0,0,1.3,0,0,7.2,269.9,0.72,1.00718,39,37,1,2018/11/1 9:30
39,1.32,0,0,0,0,0,0,0,0,1.3,0,0,6.92,259.65,0.69,1.00718,40,38,1,2018/11/1 9:45
40,1.32,0,0,0,0,0,0,0,0,1.3,0,0,11.09,415.95,1.11,1.00718,41,39,1,2018/11/1 10:00
41,1.32,0,0,0,0,0,0,0,0,1.3,0,0,11.24,421.6,1.12,1.00718,42,40,1,2018/11/1 10:15
42,1.32,0,0,0,0,0,0,0,0,1.3,0,0,6.07,227.6,0.61,1.00718,43,41,1,2018/11/1 10:30
43,1.32,0,0,0,0,0,0,0,0,1.3,0,0,7.28,273,0.73,1.00718,44,42,1,2018/11/1 10:45
44,1.32,0,0,0,0,0,0,0,0,1.3,0,0,10.52,394.4,1.05,1.00718,45,43,1,2018/11/1 11:00
45,1.32,0,0,0,0,0,0,0,0,1.3,0,0,12.1,453.85,1.21,1.00718,46,44,1,2018/11/1 11:15
46,1.32,0,0,0,0,0,0,0,0,1.3,0,0,7.42,278.35,0.74,1.00718,47,45,1,2018/11/1 11:30
47,1.32,0,0,0,0,0,0,0,0,1.3,0,0,7.75,290.75,0.78,1.00718,48,46,1,2018/11/1 11:45
48,1.32,0,0,0,0,0,0,0,0,1.3,0,0,8.57,321.45,0.86,1.00718,49,47,1,2018/11/1 12:00
49,1.32,0,0,0,0,0,0,0,0,1.3,0,0,5.83,218.45,0.58,1.00718,50,48,1,2018/11/1 12:15
50,1.32,0,0,0,0,0,0,0,0,1.3,0,0,5.95,223.3,0.6,1.00718,51,49,1,2018/11/1 12:30
51,1.32,0,0,0,0,0,0,0,0,1.3,0,0,9.22,345.75,0.92,1.00718,52,50,1,2018/11/1 12:45
52,1.32,0,0,0,0,0,0,0,0,1.3,0,0,13.74,515.3,1.37,1.00718,53,51,1,2018/11/1 13:00
53,1.32,0,0,0,0,0,0,0,0,1.3,0,0,17.35,650.7,1.74,1.00718,54,52,1,2018/11/1 13:15
54,1.32,0,0,0,0,0,0,0,0,1.3,0,0,9.8,367.4,0.98,1.00718,55,53,1,2018/11/1 13:30
55,1.32,0,0,0,0,0,0,0,0,1.3,0,0,5.57,209.05,0.56,1.00718,56,54,1,2018/11/1 13:45
56,1.32,0,0,0,0,0,0,0,0,1.3,0,0,5.43,203.7,0.54,1.00718,57,55,1,2018/11/1 14:00
57,1.32,0,0,0,0,0,0,0,0,1.3,0,0,4.14,155.1,0.41,1.00718,58,56,1,2018/11/1 14:15
58,1.32,0,0,0,0,0,0,0,0,1.3,0,0,5.22,195.75,0.52,1.00718,59,57,1,2018/11/1 14:30
59,1.32,0,0,0,0,0,0,0,0,1.3,0,0,9.23,346.1,0.92,1.00718,60,58,1,2018/11/1 14:45
60,1.31,0,0,0,0,0,0,0,0,1.3,0,0,6.08,228.05,0.61,1.00718,61,59,1,2018/11/1 15:00
61,1.31,0,0,0,0,0,0,0,0,1.3,0,0,5.29,198.3,0.53,1.00718,62,60,1,2018/11/1 15:15
62,1.31,0,0,0,0,0,0,0,0,1.3,0,0,3.57,133.9,0.36,1.00718,63,61,1,2018/11/1 15:30
63,1.3,0,0,0,0,0,0,0,0,1.3,0,0,1.98,74.35,0.2,1.00718,64,62,1,2018/11/1 15:45
64,1.3,0,0,0,0,0,0,0,0,1.3,0,0,1.29,48.35,0.13,1.00718,65,63,1,2018/11/1 16:00
65,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0.87,32.5,0.09,1.00718,66,64,1,2018/11/1 16:15
66,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0.61,23.05,0.06,1.00718,67,65,1,2018/11/1 16:30
67,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0.14,5.4,0.01,1.00718,68,66,1,2018/11/1 16:45
68,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0.07,2.8,0.01,1.00718,69,67,1,2018/11/1 17:00
69,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0.01,0.3,0,1.00718,70,68,1,2018/11/1 17:15
70,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,71,69,1,2018/11/1 17:30
71,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,72,70,1,2018/11/1 17:45
72,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,73,71,1,2018/11/1 18:00
73,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,74,72,1,2018/11/1 18:15
74,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,75,73,1,2018/11/1 18:30
75,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,76,74,1,2018/11/1 18:45
76,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,77,75,1,2018/11/1 19:00
77,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,78,76,1,2018/11/1 19:15
78,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,79,77,1,2018/11/1 19:30
79,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,80,78,1,2018/11/1 19:45
80,1.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,81,79,1,2018/11/1 20:00
81,1.29,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,82,80,1,2018/11/1 20:15
82,1.29,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,83,81,1,2018/11/1 20:30
83,1.28,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,84,82,1,2018/11/1 20:45
84,1.28,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,85,83,1,2018/11/1 21:00
85,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,86,84,1,2018/11/1 21:15
86,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,87,85,1,2018/11/1 21:30
87,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,88,86,1,2018/11/1 21:45
88,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,89,87,1,2018/11/1 22:00
89,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,90,88,1,2018/11/1 22:15
90,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,91,89,1,2018/11/1 22:30
91,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,92,90,1,2018/11/1 22:45
92,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,93,91,1,2018/11/1 23:00
93,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,94,92,1,2018/11/1 23:15
94,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,95,93,1,2018/11/1 23:30
95,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,96,94,1,2018/11/1 23:45
96,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,97,95,2,2018/11/2 0:00
97,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,98,0,2,2018/11/2 0:15
98,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,99,1,2,2018/11/2 0:30
99,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,100,2,2,2018/11/2 0:45
100,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,101,3,2,2018/11/2 1:00
101,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,102,4,2,2018/11/2 1:15
102,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,103,5,2,2018/11/2 1:30
103,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,104,6,2,2018/11/2 1:45
104,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,105,7,2,2018/11/2 2:00
105,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,106,8,2,2018/11/2 2:15
106,1.27,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,107,9,2,2018/11/2 2:30
107,1.26,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,108,10,2,2018/11/2 2:45
108,1.26,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,109,11,2,2018/11/2 3:00
109,1.26,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,110,12,2,2018/11/2 3:15
110,1.25,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.00718,111,13,2,2018/11/2 3:30
111,1.25,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,1.00718,112,14,2,2018/11/2 3:45
112,1.25,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,1.00718,113,15,2,2018/11/2 4:00
113,1.25,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,1.00718,114,16,2,2018/11/2 4:15
114,1.25,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,1.00718,115,17,2,2018/11/2 4:30
115,1.25,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,1.00718,116,18,2,2018/11/2 4:45
116,1.25,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,1.00718,117,19,2,2018/11/2 5:00
117,1.25,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,1.00718,118,20,2,2018/11/2 5:15
118,1.25,0,0,0,0,0,0,0,0,1.24,0,0,0,0,0,1.00718,119,21,2,2018/11/2 5:30
119,1.25,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,1.00718,120,22,2,2018/11/2 5:45
120,1.25,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,1.00718,121,23,2,2018/11/2 6:00
121,1.25,0,0,0,0,0,0,0,0,1.22,0,0,0.1,3.85,0.01,1.00718,122,24,2,2018/11/2 6:15
122,1.25,0,0,0,0,0,0,0,0,1.21,0,0,0.37,14,0.04,1.00718,123,25,2,2018/11/2 6:30
123,1.25,0,0,0,0,0,0,0,0,1.21,0,0,0.85,31.75,0.08,1.00718,124,26,2,2018/11/2 6:45
124,1.25,0,0,0,0,0,0,0,0,1.21,0,0,1.5,56.2,0.15,1.00718,125,27,2,2018/11/2 7:00
125,1.25,0,0,0,0,0,0,0,0,1.2,0,0,1.66,62.1,0.17,1.00718,126,28,2,2018/11/2 7:15
126,1.25,0,0,0,0,0,0,0,0,1.21,0,0,1.68,62.85,0.17,1.00718,127,29,2,2018/11/2 7:30
127,1.25,0,0,0,0,0,0,0,0,1.2,0,0,1.71,64.15,0.17,1.00718,128,30,2,2018/11/2 7:45
128,1.25,0,0,0,0,0,0,0,0,1.2,0,0,5.36,201.05,0.54,1.00718,129,31,2,2018/11/2 8:00
129,1.25,0,0,0,0,0,0,0,0,1.2,0,0,6.18,231.75,0.62,1.00718,130,32,2,2018/11/2 8:15
130,1.25,0,0,0,0,0,0,0,0,1.2,0,0,2.44,91.55,0.24,1.00718,131,33,2,2018/11/2 8:30
131,1.25,0,0,0,0,0,0,0,0,1.2,0,0,4.32,161.95,0.43,1.00718,132,34,2,2018/11/2 8:45
132,1.25,0,0,0,0,0,0,0,0,1.2,0,0,6.96,261.15,0.7,1.00718,133,35,2,2018/11/2 9:00
133,1.25,0,0,0,0,0,0,0,0,1.2,0,0,5.37,201.25,0.54,1.00718,134,36,2,2018/11/2 9:15
134,1.25,0,0,0,0,0,0,0,0,1.2,0,0,3.97,148.85,0.4,1.00718,135,37,2,2018/11/2 9:30
135,1.25,0,0,0,0,0,0,0,0,1.2,0,0,7.11,266.7,0.71,1.00718,136,38,2,2018/11/2 9:45
136,1.25,0,0,0,0,0,0,0,0,1.2,0,0,9.88,370.5,0.99,1.00718,137,39,2,2018/11/2 10:00
137,1.24,0,0,0,0,0,0,0,0,1.2,0,0,8.95,335.5,0.89,1.00718,138,40,2,2018/11/2 10:15
138,1.24,0,0,0,0,0,0,0,0,1.2,0,0,20.99,787.3,2.1,1.00718,139,41,2,2018/11/2 10:30
139,1.24,0,0,0,0,0,0,0,0,1.2,0,0,16.18,606.85,1.62,1.00718,140,42,2,2018/11/2 10:45
140,1.24,0,0,0,0,0,0,0,0,1.2,0,0,20.11,754.05,2.01,1.00718,141,43,2,2018/11/2 11:00
141,1.23,0,0,0,0,0,0,0,0,1.2,0,0,12.64,473.95,1.26,1.00718,142,44,2,2018/11/2 11:15
142,1.23,0,0,0,0,0,0,0,0,1.2,0,0,16.78,629.2,1.68,1.00718,143,45,2,2018/11/2 11:30
143,1.23,0,0,0,0,0,0,0,0,1.2,0,0,21.05,789.4,2.11,1.00718,144,46,2,2018/11/2 11:45
144,1.23,0,0,0,0,0,0,0,0,1.2,0,0,23.86,894.85,2.39,1.00718,145,47,2,2018/11/2 12:00
145,1.23,0,0,0,0,0,0,0,0,1.2,0,0,18.44,691.45,1.84,1.00718,146,48,2,2018/11/2 12:15
146,1.23,0,0,0,0,0,0,0,0,1.2,0,0,11.6,435.15,1.16,1.00718,147,49,2,2018/11/2 12:30
147,1.23,0,0,0,0,0,0,0,0,1.2,0,0,7.61,285.2,0.76,1.00718,148,50,2,2018/11/2 12:45
148,1.23,0,0,0,0,0,0,0,0,1.2,0,0,14.67,550.05,1.47,1.00718,149,51,2,2018/11/2 13:00
149,1.23,0,0,0,0,0,0,0,0,1.2,0,0,15.69,588.5,1.57,1.00718,150,52,2,2018/11/2 13:15
150,1.23,0,0,0,0,0,0,0,0,1.2,0,0,14.66,549.8,1.47,1.00718,151,53,2,2018/11/2 13:30
151,1.23,0,0,0,0,0,0,0,0,1.2,0,0,10.97,411.3,1.1,1.00718,152,54,2,2018/11/2 13:45
152,1.23,0,0,0,0,0,0,0,0,1.2,0,0,12.33,462.4,1.23,1.00718,153,55,2,2018/11/2 14:00
153,1.23,0,0,0,0,0,0,0,0,1.2,0,0,11.89,445.95,1.19,1.00718,154,56,2,2018/11/2 14:15
154,1.23,0,0,0,0,0,0,0,0,1.2,0,0,10.81,405.35,1.08,1.00718,155,57,2,2018/11/2 14:30
155,1.23,0,0,0,0,0,0,0,0,1.2,0,0,8.89,333.2,0.89,1.00718,156,58,2,2018/11/2 14:45
156,1.23,0,0,0,0,0,0,0,0,1.2,0,0,6.5,243.75,0.65,1.00718,157,59,2,2018/11/2 15:00
157,1.23,0,0,0,0,0,0,0,0,1.2,0,0,5.67,212.75,0.57,1.00718,158,60,2,2018/11/2 15:15
158,1.23,0,0,0,0,0,0,0,0,1.2,0,0,5.33,199.7,0.53,1.00718,159,61,2,2018/11/2 15:30
159,1.23,0,0,0,0,0,0,0,0,1.2,0,0,2.39,89.7,0.24,1.00718,160,62,2,2018/11/2 15:45
160,1.23,0,0,0,0,0,0,0,0,1.2,0,0,2.22,83.35,0.22,1.00718,161,63,2,2018/11/2 16:00
161,1.23,0,0,0,0,0,0,0,0,1.2,0,0,2.44,91.5,0.24,1.00718,162,64,2,2018/11/2 16:15
162,1.23,0,0,0,0,0,0,0,0,1.2,0,0,0.98,36.8,0.1,1.00718,163,65,2,2018/11/2 16:30
163,1.22,0,0,0,0,0,0,0,0,1.2,0,0,0.42,15.6,0.04,1.00718,164,66,2,2018/11/2 16:45
164,1.22,0,0,0,0,0,0,0,0,1.2,0,0,0.12,4.65,0.01,1.00718,165,67,2,2018/11/2 17:00
165,1.22,0,0,0,0,0,0,0,0,1.2,0,0,0.01,0.2,0,1.00718,166,68,2,2018/11/2 17:15
166,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,167,69,2,2018/11/2 17:30
167,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,168,70,2,2018/11/2 17:45
168,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,169,71,2,2018/11/2 18:00
169,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,170,72,2,2018/11/2 18:15
170,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,171,73,2,2018/11/2 18:30
171,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,172,74,2,2018/11/2 18:45
172,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,173,75,2,2018/11/2 19:00
173,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,174,76,2,2018/11/2 19:15
174,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,175,77,2,2018/11/2 19:30
175,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,176,78,2,2018/11/2 19:45
176,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,177,79,2,2018/11/2 20:00
177,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,178,80,2,2018/11/2 20:15
178,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,179,81,2,2018/11/2 20:30
179,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,180,82,2,2018/11/2 20:45
180,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,181,83,2,2018/11/2 21:00
181,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,182,84,2,2018/11/2 21:15
182,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,183,85,2,2018/11/2 21:30
183,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,184,86,2,2018/11/2 21:45
184,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,185,87,2,2018/11/2 22:00
185,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,186,88,2,2018/11/2 22:15
186,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,187,89,2,2018/11/2 22:30
187,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,188,90,2,2018/11/2 22:45
188,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,189,91,2,2018/11/2 23:00
189,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,190,92,2,2018/11/2 23:15
190,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,191,93,2,2018/11/2 23:30
191,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,192,94,2,2018/11/2 23:45
192,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,193,95,3,2018/11/3 0:00
193,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,194,0,3,2018/11/3 0:15
194,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,195,1,3,2018/11/3 0:30
195,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,196,2,3,2018/11/3 0:45
196,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,197,3,3,2018/11/3 1:00
197,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,198,4,3,2018/11/3 1:15
198,1.21,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,199,5,3,2018/11/3 1:30
199,1.2,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,200,6,3,2018/11/3 1:45
200,1.2,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,201,7,3,2018/11/3 2:00
201,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,202,8,3,2018/11/3 2:15
202,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,203,9,3,2018/11/3 2:30
203,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,204,10,3,2018/11/3 2:45
204,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,205,11,3,2018/11/3 3:00
205,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,206,12,3,2018/11/3 3:15
206,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,207,13,3,2018/11/3 3:30
207,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,208,14,3,2018/11/3 3:45
208,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,209,15,3,2018/11/3 4:00
209,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,210,16,3,2018/11/3 4:15
210,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,211,17,3,2018/11/3 4:30
211,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,212,18,3,2018/11/3 4:45
212,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,213,19,3,2018/11/3 5:00
213,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,214,20,3,2018/11/3 5:15
214,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,215,21,3,2018/11/3 5:30
215,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,216,22,3,2018/11/3 5:45
216,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.00718,217,23,3,2018/11/3 6:00
217,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0.16,6.15,0.02,1.00718,218,24,3,2018/11/3 6:15
218,1.19,0,0,0,0,0,0,0,0,1.2,0,0,0.87,32.75,0.09,1.00718,219,25,3,2018/11/3 6:30
219,1.19,0,0,0,0,0,0,0,0,1.2,0,0,2.28,85.5,0.23,1.00718,220,26,3,2018/11/3 6:45
220,1.19,0,0,0,0,0,0,0,0,1.2,0,0,5.07,190,0.51,1.00718,221,27,3,2018/11/3 7:00
221,1.19,0,0,0,0,0,0,0,0,1.2,0,0,4.98,186.7,0.5,1.00718,222,28,3,2018/11/3 7:15
222,1.19,0,0,0,0,0,0,0,0,1.2,0,0,7.51,281.6,0.75,1.00718,223,29,3,2018/11/3 7:30
223,1.19,0,0,0,0,0,0,0,0,1.2,0,0,9.19,344.65,0.92,1.00718,224,30,3,2018/11/3 7:45
224,1.19,0,0,0,0,0,0,0,0,1.2,0,0,15.15,568.1,1.51,1.00718,225,31,3,2018/11/3 8:00
225,1.19,0,0,0,0,0,0,0,0,1.2,0,0,22.1,828.8,2.21,1.00718,226,32,3,2018/11/3 8:15
226,1.19,0,0,0,0,0,0,0,0,1.2,0,0,20.67,775.15,2.07,1.00718,227,33,3,2018/11/3 8:30
227,1.19,0,0,0,0,0,0,0,0,1.2,0,0,11.64,436.45,1.16,1.00718,228,34,3,2018/11/3 8:45
