,Vsys,Psys,Pload,Pbat,Psolar,Prect,P_1,P_2,P_3,Vfc,Pfc,Psell,lx,lx_power,PV_temp,SOC,id,period,day,datetime
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.71,1.70806,22,20,1,2018/9/1 5:15
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.61,1.70806,23,21,1,2018/9/1 5:30
23,0,0,0,0,0,0,0,0,0,0,0,0,0.32,11.94,23.72,1.70806,24,22,1,2018/9/1 5:45
24,0,0,0,0,0,0,0,0,0,0,0,0,1.29,48.25,24.2,1.70806,25,23,1,2018/9/1 6:00
25,0,0,0,0,0,0,0,0,0,0,0,0,2.61,97.95,24.71,1.70806,26,24,1,2018/9/1 6:15
26,0,0,0,0,0,0,0,0,0,0,0,0,4.65,174.45,25.73,1.70806,27,25,1,2018/9/1 6:30
27,0,0,0,0,0,0,0,0,0,0,0,0,6.69,250.75,26.72,1.70806,28,26,1,2018/9/1 6:45
28,0,0,0,0,0,0,0,0,0,0,0,0,10.42,390.6,27.96,1.70806,29,27,1,2018/9/1 7:00
29,0,0,0,0,0,0,0,0,0,0,0,0,12.17,456.51,29.14,1.70806,30,28,1,2018/9/1 7:15
30,0,0,0,0,0,0,0,0,0,0,0,0,14.46,542.2,29.77,1.70806,31,29,1,2018/9/1 7:30
31,0,0,0,0,0,0,0,0,0,0,0,0,18.25,684.35,31.65,1.70806,32,30,1,2018/9/1 7:45
32,0,0,0,0,0,0,0,0,0,0,0,0,21.78,816.65,27.17,1.70806,33,31,1,2018/9/1 8:00
33,0,0,0,0,0,0,0,0,0,0,0,0,26.88,1008.06,31.78,1.70806,34,32,1,2018/9/1 8:15
34,0,0,0,0,0,0,0,0,0,0,0,0,35.87,1345.05,39.64,1.70806,35,33,1,2018/9/1 8:30
35,0,0,0,0,0,0,0,0,0,0,0,0,38.66,1449.57,43.88,1.70806,36,34,1,2018/9/1 8:45
36,0,0,0,0,0,0,0,0,0,0,0,0,39.95,1498.1,43.78,1.70806,37,35,1,2018/9/1 9:00
37,0,0,0,0,0,0,0,0,0,0,0,0,68.52,2569.45,51.99,1.70806,38,36,1,2018/9/1 9:15
38,0,0,0,0,0,0,0,0,0,0,0,0,58.53,2194.9,53.8,1.70806,39,37,1,2018/9/1 9:30
39,0,0,0,0,0,0,0,0,0,0,0,0,61.75,2315.5,51.49,1.70806,40,38,1,2018/9/1 9:45
40,0,0,0,0,0,0,0,0,0,0,0,0,70.62,2648.15,57.03,1.70806,41,39,1,2018/9/1 10:00
41,0,0,0,0,0,0,0,0,0,0,0,0,52.42,1965.85,51.77,1.70806,42,40,1,2018/9/1 10:15
42,0,0,0,0,0,0,0,0,0,0,0,0,67.6,2535,53.4,1.70806,43,41,1,2018/9/1 10:30
43,0,0,0,0,0,0,0,0,0,0,0,0,59.98,2249.3,57.07,1.70806,44,42,1,2018/9/1 10:45
44,0,0,0,0,0,0,0,0,0,0,0,0,62.78,2354.4,56.67,1.70806,45,43,1,2018/9/1 11:00
45,0,0,0,0,0,0,0,0,0,0,0,0,64.06,2402.15,54.69,1.70806,46,44,1,2018/9/1 11:15
46,0,0,0,0,0,0,0,0,0,0,0,0,46.18,1731.65,55.34,1.70806,47,45,1,2018/9/1 11:30
47,0,0,0,0,0,0,0,0,0,0,0,0,34.75,1303.15,49.15,1.70806,48,46,1,2018/9/1 11:45
48,0,0,0,0,0,0,0,0,0,0,0,0,34.27,1284.95,46.37,1.70806,49,47,1,2018/9/1 12:00
49,0,0,0,0,0,0,0,0,0,0,0,0,38.93,1460,46.06,1.70806,50,48,1,2018/9/1 12:15
50,0,0,0,0,0,0,0,0,0,0,0,0,47.65,1786.9,45.57,1.70806,51,49,1,2018/9/1 12:30
51,0,0,0,0,0,0,0,0,0,0,0,0,28.54,1070.2,40.36,1.70806,52,50,1,2018/9/1 12:45
52,0,0,0,0,0,0,0,0,0,0,0,0,27,1012.55,30.64,1.70806,53,51,1,2018/9/1 13:00
53,0,0,0,0,0,0,0,0,0,0,0,0,40.97,1536.4,40.29,1.70806,54,52,1,2018/9/1 13:15
54,0,0,0,0,0,0,0,0,0,0,0,0,49.92,1872,45.15,1.70806,55,53,1,2018/9/1 13:30
55,0,0,0,0,0,0,0,0,0,0,0,0,45.49,1705.7,47.51,1.70806,56,54,1,2018/9/1 13:45
56,0,0,0,0,0,0,0,0,0,0,0,0,30.27,1135.15,40.25,1.70806,57,55,1,2018/9/1 14:00
57,0,0,0,0,0,0,0,0,0,0,0,0,39.15,1468.27,43.89,1.70806,58,56,1,2018/9/1 14:15
58,0,0,0,0,0,0,0,0,0,0,0,0,19.4,727.65,40,1.70806,59,57,1,2018/9/1 14:30
59,0,0,0,0,0,0,0,0,0,0,0,0,10.95,410.65,36.62,1.70806,60,58,1,2018/9/1 14:45
60,0,0,0,0,0,0,0,0,0,0,0,0,4.61,173,28.4,1.70806,61,59,1,2018/9/1 15:00
61,0,0,0,0,0,0,0,0,0,0,0,0,2.5,93.7,29.54,1.70806,62,60,1,2018/9/1 15:15
62,0,0,0,0,0,0,0,0,0,0,0,0,2.22,83.2,26.89,1.70806,63,61,1,2018/9/1 15:30
63,0,0,0,0,0,0,0,0,0,0,0,0,3.77,141.4,25.54,1.70806,64,62,1,2018/9/1 15:45
64,0,0,0,0,0,0,0,0,0,0,0,0,4.43,166.05,25.5,1.70806,65,63,1,2018/9/1 16:00
65,0,0,0,0,0,0,0,0,0,0,0,0,4.82,180.8,25.18,1.70806,66,64,1,2018/9/1 16:15
66,0,0,0,0,0,0,0,0,0,0,0,0,8.65,324.35,26.05,1.70806,67,65,1,2018/9/1 16:30
67,0,0,0,0,0,0,0,0,0,0,0,0,16.89,633.45,28.23,1.70806,68,66,1,2018/9/1 16:45
68,0,0,0,0,0,0,0,0,0,0,0,0,18.08,678.12,30.22,1.70806,69,67,1,2018/9/1 17:00
69,0,0,0,0,0,0,0,0,0,0,0,0,6.74,252.85,28.61,1.70806,70,68,1,2018/9/1 17:15
70,0,0,0,0,0,0,0,0,0,0,0,0,3.51,131.7,28.4,1.70806,71,69,1,2018/9/1 17:30
71,0,0,0,0,0,0,0,0,0,0,0,0,2.33,87.3,28.02,1.70806,72,70,1,2018/9/1 17:45
72,0,0,0,0,0,0,0,0,0,0,0,0,1.84,69.18,27.69,1.70806,73,71,1,2018/9/1 18:00
73,0,0,0,0,0,0,0,0,0,0,0,0,0.6,22.55,27.25,1.70806,74,72,1,2018/9/1 18:15
74,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.65,26.68,1.70806,75,73,1,2018/9/1 18:30
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.43,1.70806,76,74,1,2018/9/1 18:45
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,1.70806,77,75,1,2018/9/1 19:00
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.17,1.70806,78,76,1,2018/9/1 19:15
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.21,1.70806,79,77,1,2018/9/1 19:30
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,1.70806,80,78,1,2018/9/1 19:45
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.32,1.70806,81,79,1,2018/9/1 20:00
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.29,1.70806,82,80,1,2018/9/1 20:15
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.53,1.70806,83,81,1,2018/9/1 20:30
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.48,1.70806,84,82,1,2018/9/1 20:45
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,1.70806,85,83,1,2018/9/1 21:00
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.59,1.70806,86,84,1,2018/9/1 21:15
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,1.70806,87,85,1,2018/9/1 21:30
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.05,1.70806,88,86,1,2018/9/1 21:45
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.82,1.70806,89,87,1,2018/9/1 22:00
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.01,1.70806,90,88,1,2018/9/1 22:15
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.72,1.70806,91,89,1,2018/9/1 22:30
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.55,1.70806,92,90,1,2018/9/1 22:45
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.38,1.70806,93,91,1,2018/9/1 23:00
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.27,1.70806,94,92,1,2018/9/1 23:15
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.18,1.70806,95,93,1,2018/9/1 23:30
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,1.70806,96,94,1,2018/9/1 23:45
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.53,1.70806,97,95,2,2018/9/2 0:00
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.49,1.70806,98,0,2,2018/9/2 0:15
98,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.8,25.41,1.70806,99,1,2,2018/9/2 0:30
99,0,0,0,0,0,0,0,0,0,0,0,0,0.03,1.09,25.45,1.70806,100,2,2,2018/9/2 0:45
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.47,1.70806,101,3,2,2018/9/2 1:00
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.43,1.70806,102,4,2,2018/9/2 1:15
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,1.70806,103,5,2,2018/9/2 1:30
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.17,1.70806,104,6,2,2018/9/2 1:45
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.83,1.70806,105,7,2,2018/9/2 2:00
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54,1.70806,106,8,2,2018/9/2 2:15
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.62,1.70806,107,9,2,2018/9/2 2:30
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,1.70806,108,10,2,2018/9/2 2:45
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.51,1.70806,109,11,2,2018/9/2 3:00
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15,1.70806,110,12,2,2018/9/2 3:15
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,1.70806,111,13,2,2018/9/2 3:30
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.97,1.70806,112,14,2,2018/9/2 3:45
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91,1.70806,113,15,2,2018/9/2 4:00
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.88,1.70806,114,16,2,2018/9/2 4:15
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.96,1.70806,115,17,2,2018/9/2 4:30
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.96,1.70806,116,18,2,2018/9/2 4:45
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.87,1.70806,117,19,2,2018/9/2 5:00
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.89,1.70806,118,20,2,2018/9/2 5:15
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.97,1.70806,119,21,2,2018/9/2 5:30
119,0,0,0,0,0,0,0,0,0,0,0,0,0.39,14.8,23.97,1.70806,120,22,2,2018/9/2 5:45
120,0,0,0,0,0,0,0,0,0,0,0,0,1.97,73.7,24.28,1.70806,121,23,2,2018/9/2 6:00
121,0,0,0,0,0,0,0,0,0,0,0,0,4.04,151.48,25.07,1.70806,122,24,2,2018/9/2 6:15
122,0,0,0,0,0,0,0,0,0,0,0,0,7.28,272.96,26.15,1.70806,123,25,2,2018/9/2 6:30
123,0,0,0,0,0,0,0,0,0,0,0,0,11.62,435.85,27.96,1.70806,124,26,2,2018/9/2 6:45
124,0,0,0,0,0,0,0,0,0,0,0,0,16.55,620.53,30.07,1.70806,125,27,2,2018/9/2 7:00
125,0,0,0,0,0,0,0,0,0,0,0,0,21.89,820.7,30.04,1.70806,126,28,2,2018/9/2 7:15
126,0,0,0,0,0,0,0,0,0,0,0,0,27.62,1035.75,29.52,1.70806,127,29,2,2018/9/2 7:30
127,0,0,0,0,0,0,0,0,0,0,0,0,33.04,1238.9,38.05,1.70806,128,30,2,2018/9/2 7:45
128,0,0,0,0,0,0,0,0,0,0,0,0,38.3,1436.4,41.08,1.70806,129,31,2,2018/9/2 8:00
129,0,0,0,0,0,0,0,0,0,0,0,0,43.86,1644.6,44.3,1.70806,130,32,2,2018/9/2 8:15
130,0,0,0,0,0,0,0,0,0,0,0,0,48.83,1830.99,46.78,1.70806,131,33,2,2018/9/2 8:30
131,0,0,0,0,0,0,0,0,0,0,0,0,53.85,2019.4,49.31,1.70806,132,34,2,2018/9/2 8:45
132,0,0,0,0,0,0,0,0,0,0,0,0,58.63,2198.7,50.64,1.70806,133,35,2,2018/9/2 9:00
133,0,0,0,0,0,0,0,0,0,0,0,0,63.62,2385.89,51.83,1.70806,134,36,2,2018/9/2 9:15
134,0,0,0,0,0,0,0,0,0,0,0,0,65.84,2469,52.4,1.70806,135,37,2,2018/9/2 9:30
135,0,0,0,0,0,0,0,0,0,0,0,0,68.7,2576.25,55.15,1.70806,136,38,2,2018/9/2 9:45
136,0,0,0,0,0,0,0,0,0,0,0,0,48.53,1819.8,51.81,1.70806,137,39,2,2018/9/2 10:00
137,0,0,0,0,0,0,0,0,0,0,0,0,45.37,1701.25,45.42,1.70806,138,40,2,2018/9/2 10:15
138,0,0,0,0,0,0,0,0,0,0,0,0,86.36,3238.45,55.27,1.70806,139,41,2,2018/9/2 10:30
139,0,0,0,0,0,0,0,0,0,0,0,0,72.78,2729.31,58.7,1.70806,140,42,2,2018/9/2 10:45
140,0,0,0,0,0,0,0,0,0,0,0,0,70.92,2659.35,57.87,1.70806,141,43,2,2018/9/2 11:00
141,0,0,0,0,0,0,0,0,0,0,0,0,76.74,2877.65,58.7,1.70806,142,44,2,2018/9/2 11:15
142,0,0,0,0,0,0,0,0,0,0,0,0,94.43,3541.3,63.69,1.70806,143,45,2,2018/9/2 11:30
143,0,0,0,0,0,0,0,0,0,0,0,0,81.41,3052.75,62.98,1.70806,144,46,2,2018/9/2 11:45
144,0,0,0,0,0,0,0,0,0,0,0,0,41.23,1546.25,55.28,1.70806,145,47,2,2018/9/2 12:00
145,0,0,0,0,0,0,0,0,0,0,0,0,41.64,1561.45,42.62,1.70806,146,48,2,2018/9/2 12:15
146,0,0,0,0,0,0,0,0,0,0,0,0,97.21,3645.2,56.21,1.70806,147,49,2,2018/9/2 12:30
147,0,0,0,0,0,0,0,0,0,0,0,0,91.52,3431.9,58.39,1.70806,148,50,2,2018/9/2 12:45
148,0,0,0,0,0,0,0,0,0,0,0,0,90.63,3398.65,57.89,1.70806,149,51,2,2018/9/2 13:00
149,0,0,0,0,0,0,0,0,0,0,0,0,87.24,3271.6,58.44,1.70806,150,52,2,2018/9/2 13:15
150,0,0,0,0,0,0,0,0,0,0,0,0,42.17,1581.35,50.76,1.70806,151,53,2,2018/9/2 13:30
151,0,0,0,0,0,0,0,0,0,0,0,0,54.77,2053.95,46.41,1.70806,152,54,2,2018/9/2 13:45
152,0,0,0,0,0,0,0,0,0,0,0,0,43.02,1613.15,47.68,1.70806,153,55,2,2018/9/2 14:00
153,0,0,0,0,0,0,0,0,0,0,0,0,55.2,2069.9,47.54,1.70806,154,56,2,2018/9/2 14:15
154,0,0,0,0,0,0,0,0,0,0,0,0,18.23,683.65,43.03,1.70806,155,57,2,2018/9/2 14:30
155,0,0,0,0,0,0,0,0,0,0,0,0,12.69,476,37.49,1.70806,156,58,2,2018/9/2 14:45
156,0,0,0,0,0,0,0,0,0,0,0,0,21.92,821.9,38.83,1.70806,157,59,2,2018/9/2 15:00
157,0,0,0,0,0,0,0,0,0,0,0,0,10.57,396.55,38.03,1.70806,158,60,2,2018/9/2 15:15
158,0,0,0,0,0,0,0,0,0,0,0,0,15.72,589.55,37.02,1.70806,159,61,2,2018/9/2 15:30
159,0,0,0,0,0,0,0,0,0,0,0,0,11.28,423.11,27.52,1.70806,160,62,2,2018/9/2 15:45
160,0,0,0,0,0,0,0,0,0,0,0,0,9.46,354.82,27.56,1.70806,161,63,2,2018/9/2 16:00
161,0,0,0,0,0,0,0,0,0,0,0,0,7.05,264.2,30.22,1.70806,162,64,2,2018/9/2 16:15
162,0,0,0,0,0,0,0,0,0,0,0,0,16.29,610.9,27.08,1.70806,163,65,2,2018/9/2 16:30
163,0,0,0,0,0,0,0,0,0,0,0,0,16.44,616.65,26.98,1.70806,164,66,2,2018/9/2 16:45
164,0,0,0,0,0,0,0,0,0,0,0,0,16.73,627.55,26.45,1.70806,165,67,2,2018/9/2 17:00
165,0,0,0,0,0,0,0,0,0,0,0,0,10.77,403.7,28.68,1.70806,166,68,2,2018/9/2 17:15
166,0,0,0,0,0,0,0,0,0,0,0,0,5.34,200.3,31.9,1.70806,167,69,2,2018/9/2 17:30
167,0,0,0,0,0,0,0,0,0,0,0,0,3.48,130.35,30.69,1.70806,168,70,2,2018/9/2 17:45
168,0,0,0,0,0,0,0,0,0,0,0,0,1.86,69.7,30.04,1.70806,169,71,2,2018/9/2 18:00
169,0,0,0,0,0,0,0,0,0,0,0,0,0.27,10.31,29.22,1.70806,170,72,2,2018/9/2 18:15
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.61,1.70806,171,73,2,2018/9/2 18:30
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.44,1.70806,172,74,2,2018/9/2 18:45
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.33,1.70806,173,75,2,2018/9/2 19:00
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.99,1.70806,174,76,2,2018/9/2 19:15
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.73,1.70806,175,77,2,2018/9/2 19:30
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.58,1.70806,176,78,2,2018/9/2 19:45
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.28,1.70806,177,79,2,2018/9/2 20:00
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.15,1.70806,178,80,2,2018/9/2 20:15
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.02,1.70806,179,81,2,2018/9/2 20:30
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.92,1.70806,180,82,2,2018/9/2 20:45
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.82,1.70806,181,83,2,2018/9/2 21:00
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,1.70806,182,84,2,2018/9/2 21:15
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.71,1.70806,183,85,2,2018/9/2 21:30
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.59,1.70806,184,86,2,2018/9/2 21:45
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.48,1.70806,185,87,2,2018/9/2 22:00
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.46,1.70806,186,88,2,2018/9/2 22:15
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.35,1.70806,187,89,2,2018/9/2 22:30
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.16,1.70806,188,90,2,2018/9/2 22:45
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.08,1.70806,189,91,2,2018/9/2 23:00
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.05,1.70806,190,92,2,2018/9/2 23:15
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.89,1.70806,191,93,2,2018/9/2 23:30
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.77,1.70806,192,94,2,2018/9/2 23:45
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,1.70806,193,95,3,2018/9/3 0:00
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.66,1.70806,194,0,3,2018/9/3 0:15
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.38,1.70806,195,1,3,2018/9/3 0:30
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.34,1.70806,196,2,3,2018/9/3 0:45
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.53,1.70806,197,3,3,2018/9/3 1:00
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.91,1.70806,198,4,3,2018/9/3 1:15
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.19,1.70806,199,5,3,2018/9/3 1:30
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,1.70806,200,6,3,2018/9/3 1:45
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.08,1.70806,201,7,3,2018/9/3 2:00
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.32,1.70806,202,8,3,2018/9/3 2:15
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.05,1.70806,203,9,3,2018/9/3 2:30
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.88,1.70806,204,10,3,2018/9/3 2:45
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.76,1.70806,205,11,3,2018/9/3 3:00
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.63,1.70806,206,12,3,2018/9/3 3:15
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54,1.70806,207,13,3,2018/9/3 3:30
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,1.70806,208,14,3,2018/9/3 3:45
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.48,1.70806,209,15,3,2018/9/3 4:00
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.35,1.70806,210,16,3,2018/9/3 4:15
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.27,1.70806,211,17,3,2018/9/3 4:30
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.24,1.70806,212,18,3,2018/9/3 4:45
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16,1.70806,213,19,3,2018/9/3 5:00
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.11,1.70806,214,20,3,2018/9/3 5:15
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.98,1.70806,215,21,3,2018/9/3 5:30
215,0,0,0,0,0,0,0,0,0,0,0,0,0.24,9.1,24.06,1.70806,216,22,3,2018/9/3 5:45
216,0,0,0,0,0,0,0,0,0,0,0,0,1.38,51.85,24.44,1.70806,217,23,3,2018/9/3 6:00
217,0,0,0,0,0,0,0,0,0,0,0,0,3.66,137.2,25.19,1.70806,218,24,3,2018/9/3 6:15
218,0,0,0,0,0,0,0,0,0,0,0,0,7.33,274.8,26.43,1.70806,219,25,3,2018/9/3 6:30
219,0,0,0,0,0,0,0,0,0,0,0,0,12.27,460.3,28.36,1.70806,220,26,3,2018/9/3 6:45
220,0,0,0,0,0,0,0,0,0,0,0,0,17.79,666.96,30.56,1.70806,221,27,3,2018/9/3 7:00
221,0,0,0,0,0,0,0,0,0,0,0,0,23.52,881.95,29.64,1.70806,222,28,3,2018/9/3 7:15
222,0,0,0,0,0,0,0,0,0,0,0,0,29.22,1095.65,31.56,1.70806,223,29,3,2018/9/3 7:30
223,0,0,0,0,0,0,0,0,0,0,0,0,35.04,1314.1,38.84,1.70806,224,30,3,2018/9/3 7:45
224,0,0,0,0,0,0,0,0,0,0,0,0,40.85,1531.95,42.13,1.70806,225,31,3,2018/9/3 8:00
225,0,0,0,0,0,0,0,0,0,0,0,0,46.69,1750.8,44.6,1.70806,226,32,3,2018/9/3 8:15
226,0,0,0,0,0,0,0,0,0,0,0,0,52.01,1950.54,47.42,1.70806,227,33,3,2018/9/3 8:30
227,0,0,0,0,0,0,0,0,0,0,0,0,57.22,2145.85,49.71,1.70806,228,34,3,2018/9/3 8:45
228,0,0,0,0,0,0,0,0,0,0,0,0,62.5,2343.65,49.51,1.70806,229,35,3,2018/9/3 9:00
229,0,0,0,0,0,0,0,0,0,0,0,0,67.95,2548.08,49.15,1.70806,230,36,3,2018/9/3 9:15
230,0,0,0,0,0,0,0,0,0,0,0,0,71.84,2693.85,50.21,1.70806,231,37,3,2018/9/3 9:30
231,0,0,0,0,0,0,0,0,0,0,0,0,76.29,2860.7,52.3,1.70806,232,38,3,2018/9/3 9:45
232,0,0,0,0,0,0,0,0,0,0,0,0,80.2,3007.4,54.3,1.70806,233,39,3,2018/9/3 10:00
233,0,0,0,0,0,0,0,0,0,0,0,0,83.28,3122.91,53.86,1.70806,234,40,3,2018/9/3 10:15
234,0,0,0,0,0,0,0,0,0,0,0,0,86.1,3228.75,56.83,1.70806,235,41,3,2018/9/3 10:30
235,0,0,0,0,0,0,0,0,0,0,0,0,88.22,3308.15,59.24,1.70806,236,42,3,2018/9/3 10:45
236,0,0,0,0,0,0,0,0,0,0,0,0,83.61,3135.55,60.7,1.70806,237,43,3,2018/9/3 11:00
