,Vsys,Psys,Pload,Pbat,Psolar,Prect,P_1,P_2,P_3,Vfc,Pfc,Psell,lx,lx_power,PV_temp,SOC,id,period,day,datetime
58,48.93,0,0,0,0,0,0,0,0,48.88,0,0,39.12,1467.09,44.71,0.686803,59,57,1,2018/7/1 14:30
59,48.92,0,0,0,0,0,0,0,0,48.86,0,0,51.19,1919.62,43.19,0.686803,60,58,1,2018/7/1 14:45
60,48.92,0,0,0,0,0,0,0,0,48.89,0,0,64.13,2405.02,47.98,0.686803,61,59,1,2018/7/1 15:00
61,48.92,0,0,0,0,0,0,0,0,48.84,0,0,53.49,2005.92,47.8,0.686803,62,60,1,2018/7/1 15:15
62,48.92,0,0,0,0,0,0,0,0,48.83,0,0,53.14,1992.89,47.11,0.686803,63,61,1,2018/7/1 15:30
63,48.92,0,0,0,0,0,0,0,0,48.85,0,0,43.51,1631.53,46.48,0.686803,64,62,1,2018/7/1 15:45
64,48.92,0,0,0,0,0,0,0,0,48.82,0,0,31.75,1190.72,41.99,0.686803,65,63,1,2018/7/1 16:00
65,48.92,0,0,0,0,0,0,0,0,48.82,0,0,28.02,1050.66,38.81,0.686803,66,64,1,2018/7/1 16:15
66,48.92,0,0,0,0,0,0,0,0,48.81,0,0,13.5,506.11,34.89,0.686803,67,65,1,2018/7/1 16:30
67,48.92,0,0,0,0,0,0,0,0,48.81,0,0,11.5,431.2,27.02,0.686803,68,66,1,2018/7/1 16:45
68,48.9,0,0,0,0,0,0,0,0,48.81,0,0,10.82,405.8,26.49,0.686803,69,67,1,2018/7/1 17:00
69,48.89,0,0,0,0,0,0,0,0,48.81,0,0,10.2,382.41,27.84,0.686803,70,68,1,2018/7/1 17:15
70,48.89,0,0,0,0,0,0,0,0,48.8,0,0,8.24,308.86,29.32,0.686803,71,69,1,2018/7/1 17:30
71,48.89,0,0,0,0,0,0,0,0,48.81,0,0,6.94,260.06,32.85,0.686803,72,70,1,2018/7/1 17:45
72,48.89,0,0,0,0,0,0,0,0,48.82,0,0,5.94,222.75,32.65,0.686803,73,71,1,2018/7/1 18:00
73,48.89,0,0,0,0,0,0,0,0,48.8,0,0,4.54,170.3,32.33,0.686803,74,72,1,2018/7/1 18:15
74,48.89,0,0,0,0,0,0,0,0,48.8,0,0,1.38,51.84,31.32,0.686803,75,73,1,2018/7/1 18:30
75,48.89,0,0,0,0,0,0,0,0,48.8,0,0,0.07,2.77,30.59,0.686803,76,74,1,2018/7/1 18:45
76,48.89,0,0,0,0,0,0,0,0,48.8,0,0,0,0,30.24,0.686803,77,75,1,2018/7/1 19:00
77,48.89,0,0,0,0,0,0,0,0,48.8,0,0,0,0,30.07,0.686803,78,76,1,2018/7/1 19:15
78,48.89,0,0,0,0,0,0,0,0,48.8,0,0,0,0,30.34,0.686803,79,77,1,2018/7/1 19:30
79,48.89,0,0,0,0,0,0,0,0,48.8,0,0,0,0,30.52,0.686803,80,78,1,2018/7/1 19:45
80,48.88,0,0,0,0,0,0,0,0,48.8,0,0,0,0,30.37,0.686803,81,79,1,2018/7/1 20:00
81,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,30.02,0.686803,82,80,1,2018/7/1 20:15
82,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.77,0.686803,83,81,1,2018/7/1 20:30
83,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.81,0.686803,84,82,1,2018/7/1 20:45
84,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.48,0.686803,85,83,1,2018/7/1 21:00
85,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.29,0.686803,86,84,1,2018/7/1 21:15
86,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.32,0.686803,87,85,1,2018/7/1 21:30
87,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.42,0.686803,88,86,1,2018/7/1 21:45
88,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.43,0.686803,89,87,1,2018/7/1 22:00
89,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.2,0.686803,90,88,1,2018/7/1 22:15
90,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.09,0.686803,91,89,1,2018/7/1 22:30
91,48.87,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.12,0.686803,92,90,1,2018/7/1 22:45
92,48.86,0,0,0,0,0,0,0,0,48.8,0,0,0,0,29.09,0.686803,93,91,1,2018/7/1 23:00
93,48.85,0,0,0,0,0,0,0,0,48.8,0,0,0,0,28.84,0.686803,94,92,1,2018/7/1 23:15
94,48.85,0,0,0,0,0,0,0,0,48.8,0,0,0,0,28.78,0.686803,95,93,1,2018/7/1 23:30
95,48.85,0,0,0,0,0,0,0,0,48.8,0,0,0,0,28.72,0.686803,96,94,1,2018/7/1 23:45
96,48.85,0,0,0,0,0,0,0,0,48.8,0,0,0,0,28.66,0.686803,97,95,2,2018/7/2 0:00
97,48.85,0,0,0,0,0,0,0,0,48.8,0,0,0,0,28.53,0.686803,98,0,2,2018/7/2 0:15
98,48.85,0,0,0,0,0,0,0,0,48.8,0,0,0,0,28.45,0.686803,99,1,2,2018/7/2 0:30
99,48.85,0,0,0,0,0,0,0,0,48.8,0,0,0,0,28.37,0.686803,100,2,2,2018/7/2 0:45
100,48.85,0,0,0,0,0,0,0,0,48.8,0,0,0,0,28.23,0.686803,101,3,2,2018/7/2 1:00
101,48.85,0,0,0,0,0,0,0,0,48.8,0,0,0,0,28.06,0.686803,102,4,2,2018/7/2 1:15
102,48.84,0,0,0,0,0,0,0,0,48.8,0,0,0,0,27.86,0.686803,103,5,2,2018/7/2 1:30
103,48.83,0,0,0,0,0,0,0,0,48.79,0,0,0,0,27.88,0.686803,104,6,2,2018/7/2 1:45
104,48.83,0,0,0,0,0,0,0,0,48.8,0,0,0,0,27.86,0.686803,105,7,2,2018/7/2 2:00
105,48.83,0,0,0,0,0,0,0,0,48.79,0,0,0,0,27.64,0.686803,106,8,2,2018/7/2 2:15
106,48.83,0,0,0,0,0,0,0,0,48.8,0,0,0,0,27.59,0.686803,107,9,2,2018/7/2 2:30
107,48.83,0,0,0,0,0,0,0,0,48.79,0,0,0,0,27.45,0.686803,108,10,2,2018/7/2 2:45
108,48.83,0,0,0,0,0,0,0,0,48.78,0,0,0,0,27.47,0.686803,109,11,2,2018/7/2 3:00
109,48.83,0,0,0,0,0,0,0,0,48.79,0,0,0,0,27.47,0.686803,110,12,2,2018/7/2 3:15
110,48.83,0,0,0,0,0,0,0,0,48.8,0,0,0,0,27.48,0.686803,111,13,2,2018/7/2 3:30
111,48.83,0,0,0,0,0,0,0,0,48.77,0,0,0,0,27.52,0.686803,112,14,2,2018/7/2 3:45
112,48.83,0,0,0,0,0,0,0,0,48.75,0,0,0,0,27.64,0.686803,113,15,2,2018/7/2 4:00
113,48.83,0,0,0,0,0,0,0,0,48.77,0,0,0,0,27.89,0.686803,114,16,2,2018/7/2 4:15
114,48.82,0,0,0,0,0,0,0,0,48.75,0,0,0,0,28.11,0.686803,115,17,2,2018/7/2 4:30
115,48.81,0,0,0,0,0,0,0,0,48.74,0,0,0,0,28.39,0.686803,116,18,2,2018/7/2 4:45
116,48.81,0,0,0,0,0,0,0,0,48.73,0,0,0,0,28.35,0.686803,117,19,2,2018/7/2 5:00
117,48.81,0,0,0,0,0,0,0,0,48.74,0,0,0.07,2.77,28.32,0.686803,118,20,2,2018/7/2 5:15
118,48.81,0,0,0,0,0,0,0,0,48.72,0,0,1.77,66.56,28.61,0.686803,119,21,2,2018/7/2 5:30
119,48.81,0,0,0,0,0,0,0,0,48.71,0,0,4.78,179.3,29.69,0.686803,120,22,2,2018/7/2 5:45
120,48.81,0,0,0,0,0,0,0,0,48.71,0,0,4.76,178.55,30.51,0.686803,121,23,2,2018/7/2 6:00
121,48.81,0,0,0,0,0,0,0,0,48.71,0,0,3.33,124.88,30.15,0.686803,122,24,2,2018/7/2 6:15
122,48.81,0,0,0,0,0,0,0,0,48.7,0,0,3.42,128.44,29.64,0.686803,123,25,2,2018/7/2 6:30
123,48.81,0,0,0,0,0,0,0,0,48.7,0,0,4.75,178.17,29.93,0.686803,124,26,2,2018/7/2 6:45
124,48.81,0,0,0,0,0,0,0,0,48.7,0,0,7.52,282,30.92,0.686803,125,27,2,2018/7/2 7:00
125,48.81,0,0,0,0,0,0,0,0,48.7,0,0,12.48,468.14,31.88,0.686803,126,28,2,2018/7/2 7:15
126,48.8,0,0,0,0,0,0,0,0,48.7,0,0,19.05,714.38,27.38,0.686803,127,29,2,2018/7/2 7:30
127,48.79,0,0,0,0,0,0,0,0,48.7,0,0,24.54,920.25,37.48,0.686803,128,30,2,2018/7/2 7:45
128,48.79,0,0,0,0,0,0,0,0,48.7,0,0,26.36,988.45,39.17,0.686803,129,31,2,2018/7/2 8:00
129,48.79,0,0,0,0,0,0,0,0,48.7,0,0,36.61,1372.88,40.69,0.686803,130,32,2,2018/7/2 8:15
130,48.79,0,0,0,0,0,0,0,0,48.7,0,0,47.07,1764.94,47.02,0.686803,131,33,2,2018/7/2 8:30
131,48.79,0,0,0,0,0,0,0,0,48.7,0,0,58.18,2181.75,49.29,0.686803,132,34,2,2018/7/2 8:45
132,48.79,0,0,0,0,0,0,0,0,48.7,0,0,62.92,2359.55,51.87,0.686803,133,35,2,2018/7/2 9:00
133,48.79,0,0,0,0,0,0,0,0,48.7,0,0,64.61,2422.83,52.52,0.686803,134,36,2,2018/7/2 9:15
134,48.79,0,0,0,0,0,0,0,0,48.7,0,0,63.46,2379.61,53.11,0.686803,135,37,2,2018/7/2 9:30
135,48.79,0,0,0,0,0,0,0,0,48.7,0,0,69.54,2607.8,53.68,0.686803,136,38,2,2018/7/2 9:45
136,48.79,0,0,0,0,0,0,0,0,48.7,0,0,57.83,2168.62,54.57,0.686803,137,39,2,2018/7/2 10:00
137,48.79,0,0,0,0,0,0,0,0,48.7,0,0,76.63,2873.81,56.06,0.686803,138,40,2,2018/7/2 10:15
138,48.77,0,0,0,0,0,0,0,0,48.7,0,0,73.87,2770.08,54.14,0.686803,139,41,2,2018/7/2 10:30
139,48.77,0,0,0,0,0,0,0,0,48.7,0,0,83.96,3148.31,55.5,0.686803,140,42,2,2018/7/2 10:45
140,48.76,0,0,0,0,0,0,0,0,48.7,0,0,89.09,3340.78,58.15,0.686803,141,43,2,2018/7/2 11:00
141,48.76,0,0,0,0,0,0,0,0,48.7,0,0,85.3,3198.75,59.04,0.686803,142,44,2,2018/7/2 11:15
142,48.76,0,0,0,0,0,0,0,0,48.7,0,0,55.7,2088.7,53.36,0.686803,143,45,2,2018/7/2 11:30
143,48.76,0,0,0,0,0,0,0,0,48.7,0,0,30.08,1127.86,47.63,0.686803,144,46,2,2018/7/2 11:45
144,48.76,0,0,0,0,0,0,0,0,48.7,0,0,42.01,1575.56,45.3,0.686803,145,47,2,2018/7/2 12:00
145,48.76,0,0,0,0,0,0,0,0,48.7,0,0,55.93,2097.33,48.91,0.686803,146,48,2,2018/7/2 12:15
146,48.76,0,0,0,0,0,0,0,0,48.7,0,0,47.15,1767.94,49.47,0.686803,147,49,2,2018/7/2 12:30
147,48.76,0,0,0,0,0,0,0,0,48.7,0,0,55.58,2084.16,50.53,0.686803,148,50,2,2018/7/2 12:45
148,48.76,0,0,0,0,0,0,0,0,48.7,0,0,81.02,3038.34,51.86,0.686803,149,51,2,2018/7/2 13:00
149,48.76,0,0,0,0,0,0,0,0,48.7,0,0,93.97,3523.97,58.82,0.686803,150,52,2,2018/7/2 13:15
150,48.76,0,0,0,0,0,0,0,0,48.7,0,0,86.35,3238.27,60.09,0.686803,151,53,2,2018/7/2 13:30
151,48.75,0,0,0,0,0,0,0,0,48.7,0,0,39.77,1491.38,50.67,0.686803,152,54,2,2018/7/2 13:45
152,48.74,0,0,0,0,0,0,0,0,48.7,0,0,44.97,1686.19,45.14,0.686803,153,55,2,2018/7/2 14:00
153,48.74,0,0,0,0,0,0,0,0,48.7,0,0,55.82,2093.16,47.73,0.686803,154,56,2,2018/7/2 14:15
154,48.74,0,0,0,0,0,0,0,0,48.7,0,0,57.39,2152.12,47.99,0.686803,155,57,2,2018/7/2 14:30
155,48.74,0,0,0,0,0,0,0,0,48.7,0,0,57.69,2163.28,49.9,0.686803,156,58,2,2018/7/2 14:45
156,48.74,0,0,0,0,0,0,0,0,48.69,0,0,51.35,1925.44,48.69,0.686803,157,59,2,2018/7/2 15:00
157,48.74,0,0,0,0,0,0,0,0,48.68,0,0,50.39,1889.67,46.14,0.686803,158,60,2,2018/7/2 15:15
158,48.74,0,0,0,0,0,0,0,0,48.69,0,0,51.18,1919.44,47.72,0.686803,159,61,2,2018/7/2 15:30
159,48.74,0,0,0,0,0,0,0,0,48.69,0,0,41.26,1547.11,45.88,0.686803,160,62,2,2018/7/2 15:45
160,48.74,0,0,0,0,0,0,0,0,48.68,0,0,34.84,1306.5,43.14,0.686803,161,63,2,2018/7/2 16:00
161,48.74,0,0,0,0,0,0,0,0,48.67,0,0,28.05,1051.92,42.01,0.686803,162,64,2,2018/7/2 16:15
162,48.73,0,0,0,0,0,0,0,0,48.68,0,0,18.35,688.12,38.57,0.686803,163,65,2,2018/7/2 16:30
163,48.72,0,0,0,0,0,0,0,0,48.66,0,0,15.77,591.47,37.27,0.686803,164,66,2,2018/7/2 16:45
164,48.72,0,0,0,0,0,0,0,0,48.67,0,0,13.83,518.77,37.29,0.686803,165,67,2,2018/7/2 17:00
165,48.72,0,0,0,0,0,0,0,0,48.69,0,0,12.18,456.66,37.08,0.686803,166,68,2,2018/7/2 17:15
166,48.72,0,0,0,0,0,0,0,0,48.66,0,0,10.04,376.31,36.28,0.686803,167,69,2,2018/7/2 17:30
167,48.72,0,0,0,0,0,0,0,0,48.64,0,0,8.15,305.62,31.19,0.686803,168,70,2,2018/7/2 17:45
168,48.72,0,0,0,0,0,0,0,0,48.65,0,0,6.16,230.91,27.31,0.686803,169,71,2,2018/7/2 18:00
169,48.72,0,0,0,0,0,0,0,0,48.63,0,0,3.39,127.08,26.49,0.686803,170,72,2,2018/7/2 18:15
170,48.72,0,0,0,0,0,0,0,0,48.64,0,0,1.65,61.97,28.07,0.686803,171,73,2,2018/7/2 18:30
171,48.72,0,0,0,0,0,0,0,0,48.61,0,0,0.23,8.53,32.82,0.686803,172,74,2,2018/7/2 18:45
172,48.72,0,0,0,0,0,0,0,0,48.6,0,0,0,0,32.48,0.686803,173,75,2,2018/7/2 19:00
173,48.72,0,0,0,0,0,0,0,0,48.62,0,0,0,0,32.33,0.686803,174,76,2,2018/7/2 19:15
174,48.71,0,0,0,0,0,0,0,0,48.61,0,0,0,0,32.53,0.686803,175,77,2,2018/7/2 19:30
175,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,32.56,0.686803,176,78,2,2018/7/2 19:45
176,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,32.46,0.686803,177,79,2,2018/7/2 20:00
177,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,32.35,0.686803,178,80,2,2018/7/2 20:15
178,48.7,0,0,0,0,0,0,0,0,48.61,0,0,0,0,32.19,0.686803,179,81,2,2018/7/2 20:30
179,48.7,0,0,0,0,0,0,0,0,48.62,0,0,0,0,32.05,0.686803,180,82,2,2018/7/2 20:45
180,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,31.81,0.686803,181,83,2,2018/7/2 21:00
181,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,31.66,0.686803,182,84,2,2018/7/2 21:15
182,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,31.54,0.686803,183,85,2,2018/7/2 21:30
183,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,31.17,0.686803,184,86,2,2018/7/2 21:45
184,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,31.01,0.686803,185,87,2,2018/7/2 22:00
185,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.88,0.686803,186,88,2,2018/7/2 22:15
186,48.7,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.77,0.686803,187,89,2,2018/7/2 22:30
187,48.69,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.69,0.686803,188,90,2,2018/7/2 22:45
188,48.69,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.51,0.686803,189,91,2,2018/7/2 23:00
189,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.46,0.686803,190,92,2,2018/7/2 23:15
190,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.43,0.686803,191,93,2,2018/7/2 23:30
191,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.29,0.686803,192,94,2,2018/7/2 23:45
192,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.23,0.686803,193,95,3,2018/7/3 0:00
193,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.23,0.686803,194,0,3,2018/7/3 0:15
194,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,30.04,0.686803,195,1,3,2018/7/3 0:30
195,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,29.37,0.686803,196,2,3,2018/7/3 0:45
196,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,28.98,0.686803,197,3,3,2018/7/3 1:00
197,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,28.69,0.686803,198,4,3,2018/7/3 1:15
198,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,28.34,0.686803,199,5,3,2018/7/3 1:30
199,48.68,0,0,0,0,0,0,0,0,48.6,0,0,0,0,28.13,0.686803,200,6,3,2018/7/3 1:45
200,48.67,0,0,0,0,0,0,0,0,48.6,0,0,0,0,28.11,0.686803,201,7,3,2018/7/3 2:00
201,48.66,0,0,0,0,0,0,0,0,48.6,0,0,0,0,28.04,0.686803,202,8,3,2018/7/3 2:15
202,48.66,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.86,0.686803,203,9,3,2018/7/3 2:30
203,48.66,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.72,0.686803,204,10,3,2018/7/3 2:45
204,48.66,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.79,0.686803,205,11,3,2018/7/3 3:00
205,48.66,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.62,0.686803,206,12,3,2018/7/3 3:15
206,48.66,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.62,0.686803,207,13,3,2018/7/3 3:30
207,48.66,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.4,0.686803,208,14,3,2018/7/3 3:45
208,48.66,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.35,0.686803,209,15,3,2018/7/3 4:00
209,48.66,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.32,0.686803,210,16,3,2018/7/3 4:15
210,48.65,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.39,0.686803,211,17,3,2018/7/3 4:30
211,48.64,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.35,0.686803,212,18,3,2018/7/3 4:45
212,48.63,0,0,0,0,0,0,0,0,48.6,0,0,0,0,27.24,0.686803,213,19,3,2018/7/3 5:00
213,48.63,0,0,0,0,0,0,0,0,48.6,0,0,0.01,0.47,27.3,0.686803,214,20,3,2018/7/3 5:15
214,48.63,0,0,0,0,0,0,0,0,48.6,0,0,0.77,28.92,27.49,0.686803,215,21,3,2018/7/3 5:30
215,48.63,0,0,0,0,0,0,0,0,48.6,0,0,2.03,75.98,27.94,0.686803,216,22,3,2018/7/3 5:45
216,48.63,0,0,0,0,0,0,0,0,48.6,0,0,3.24,121.59,28.69,0.686803,217,23,3,2018/7/3 6:00
217,48.63,0,0,0,0,0,0,0,0,48.59,0,0,4.8,179.91,29.51,0.686803,218,24,3,2018/7/3 6:15
218,48.63,0,0,0,0,0,0,0,0,48.59,0,0,6.53,244.83,30.5,0.686803,219,25,3,2018/7/3 6:30
219,48.63,0,0,0,0,0,0,0,0,48.6,0,0,8.37,313.97,31.58,0.686803,220,26,3,2018/7/3 6:45
220,48.63,0,0,0,0,0,0,0,0,48.6,0,0,11.26,422.2,31.69,0.686803,221,27,3,2018/7/3 7:00
