,Vsys,Psys,Pload,Pbat,Psolar,Prect,P_1,P_2,P_3,Vfc,Pfc,Psell,lx,lx_power,PV_temp,SOC,id,period,day,datetime
63,0,0,0,0,0,0,0,0,0,0,0,0,36.31,1361.62,3.63,1.70634,64,62,1,2018/10/1 15:45
64,0,0,0,0,0,0,0,0,0,0,0,0,30.51,1144.22,3.05,1.70634,65,63,1,2018/10/1 16:00
65,0,0,0,0,0,0,0,0,0,0,0,0,24.78,929.25,2.48,1.70634,66,64,1,2018/10/1 16:15
66,0,0,0,0,0,0,0,0,0,0,0,0,18.68,700.41,1.87,1.70634,67,65,1,2018/10/1 16:30
67,0,0,0,0,0,0,0,0,0,0,0,0,13.08,490.36,1.31,1.70634,68,66,1,2018/10/1 16:45
68,0,0,0,0,0,0,0,0,0,0,0,0,8.06,302.3,0.81,1.70634,69,67,1,2018/10/1 17:00
69,0,0,0,0,0,0,0,0,0,0,0,0,4.13,155.02,0.41,1.70634,70,68,1,2018/10/1 17:15
70,0,0,0,0,0,0,0,0,0,0,0,0,1.51,56.67,0.15,1.70634,71,69,1,2018/10/1 17:30
71,0,0,0,0,0,0,0,0,0,0,0,0,0.14,5.06,0.01,1.70634,72,70,1,2018/10/1 17:45
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,73,71,1,2018/10/1 18:00
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,74,72,1,2018/10/1 18:15
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,75,73,1,2018/10/1 18:30
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,76,74,1,2018/10/1 18:45
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,77,75,1,2018/10/1 19:00
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,78,76,1,2018/10/1 19:15
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,79,77,1,2018/10/1 19:30
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,80,78,1,2018/10/1 19:45
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,81,79,1,2018/10/1 20:00
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,82,80,1,2018/10/1 20:15
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,83,81,1,2018/10/1 20:30
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,84,82,1,2018/10/1 20:45
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,85,83,1,2018/10/1 21:00
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,86,84,1,2018/10/1 21:15
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,87,85,1,2018/10/1 21:30
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,88,86,1,2018/10/1 21:45
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,89,87,1,2018/10/1 22:00
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,90,88,1,2018/10/1 22:15
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,91,89,1,2018/10/1 22:30
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,92,90,1,2018/10/1 22:45
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,93,91,1,2018/10/1 23:00
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,94,92,1,2018/10/1 23:15
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,95,93,1,2018/10/1 23:30
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,96,94,1,2018/10/1 23:45
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,97,95,2,2018/10/2 0:00
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,98,0,2,2018/10/2 0:15
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,99,1,2,2018/10/2 0:30
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,100,2,2,2018/10/2 0:45
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,101,3,2,2018/10/2 1:00
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,102,4,2,2018/10/2 1:15
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,103,5,2,2018/10/2 1:30
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,104,6,2,2018/10/2 1:45
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,105,7,2,2018/10/2 2:00
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,106,8,2,2018/10/2 2:15
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,107,9,2,2018/10/2 2:30
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,108,10,2,2018/10/2 2:45
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,109,11,2,2018/10/2 3:00
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,110,12,2,2018/10/2 3:15
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,111,13,2,2018/10/2 3:30
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,112,14,2,2018/10/2 3:45
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,113,15,2,2018/10/2 4:00
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,114,16,2,2018/10/2 4:15
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,115,17,2,2018/10/2 4:30
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,116,18,2,2018/10/2 4:45
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,117,19,2,2018/10/2 5:00
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,118,20,2,2018/10/2 5:15
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,119,21,2,2018/10/2 5:30
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,120,22,2,2018/10/2 5:45
120,0,0,0,0,0,0,0,0,0,0,0,0,0.49,18.33,0.05,1.70634,121,23,2,2018/10/2 6:00
121,0,0,0,0,0,0,0,0,0,0,0,0,2.92,109.55,0.29,1.70634,122,24,2,2018/10/2 6:15
122,0,0,0,0,0,0,0,0,0,0,0,0,7.1,266.16,0.71,1.70634,123,25,2,2018/10/2 6:30
123,0,0,0,0,0,0,0,0,0,0,0,0,12.99,486.94,1.3,1.70634,124,26,2,2018/10/2 6:45
124,0,0,0,0,0,0,0,0,0,0,0,0,16.35,612.94,1.63,1.70634,125,27,2,2018/10/2 7:00
125,0,0,0,0,0,0,0,0,0,0,0,0,25.36,950.91,2.54,1.70634,126,28,2,2018/10/2 7:15
126,0,0,0,0,0,0,0,0,0,0,0,0,32.04,1201.5,3.2,1.70634,127,29,2,2018/10/2 7:30
127,0,0,0,0,0,0,0,0,0,0,0,0,37.79,1417.12,3.78,1.70634,128,30,2,2018/10/2 7:45
128,0,0,0,0,0,0,0,0,0,0,0,0,48.07,1802.67,4.81,1.70634,129,31,2,2018/10/2 8:00
129,0,0,0,0,0,0,0,0,0,0,0,0,51.67,1937.58,5.17,1.70634,130,32,2,2018/10/2 8:15
130,0,0,0,0,0,0,0,0,0,0,0,0,37.76,1416.05,3.78,1.70634,131,33,2,2018/10/2 8:30
131,0,0,0,0,0,0,0,0,0,0,0,0,39.49,1480.92,3.95,1.70634,132,34,2,2018/10/2 8:45
132,0,0,0,0,0,0,0,0,0,0,0,0,65.71,2463.98,6.57,1.70634,133,35,2,2018/10/2 9:00
133,0,0,0,0,0,0,0,0,0,0,0,0,65.99,2474.67,6.6,1.70634,134,36,2,2018/10/2 9:15
134,0,0,0,0,0,0,0,0,0,0,0,0,77.86,2919.61,7.79,1.70634,135,37,2,2018/10/2 9:30
135,0,0,0,0,0,0,0,0,0,0,0,0,83.6,3135.05,8.36,1.70634,136,38,2,2018/10/2 9:45
136,0,0,0,0,0,0,0,0,0,0,0,0,86.16,3231.09,8.62,1.70634,137,39,2,2018/10/2 10:00
137,0,0,0,0,0,0,0,0,0,0,0,0,79.68,2988.09,7.97,1.70634,138,40,2,2018/10/2 10:15
138,0,0,0,0,0,0,0,0,0,0,0,0,79.29,2973.19,7.93,1.70634,139,41,2,2018/10/2 10:30
139,0,0,0,0,0,0,0,0,0,0,0,0,89.31,3349.08,8.93,1.70634,140,42,2,2018/10/2 10:45
140,0,0,0,0,0,0,0,0,0,0,0,0,86.36,3238.5,8.64,1.70634,141,43,2,2018/10/2 11:00
141,0,0,0,0,0,0,0,0,0,0,0,0,97.79,3667.27,9.78,1.70634,142,44,2,2018/10/2 11:15
142,0,0,0,0,0,0,0,0,0,0,0,0,87.38,3276.94,8.74,1.70634,143,45,2,2018/10/2 11:30
143,0,0,0,0,0,0,0,0,0,0,0,0,44.67,1675.27,4.47,1.70634,144,46,2,2018/10/2 11:45
144,0,0,0,0,0,0,0,0,0,0,0,0,37.79,1417.12,3.78,1.70634,145,47,2,2018/10/2 12:00
145,0,0,0,0,0,0,0,0,0,0,0,0,89.62,3360.7,8.96,1.70634,146,48,2,2018/10/2 12:15
146,0,0,0,0,0,0,0,0,0,0,0,0,83.4,3127.64,8.34,1.70634,147,49,2,2018/10/2 12:30
147,0,0,0,0,0,0,0,0,0,0,0,0,64.43,2416.03,6.44,1.70634,148,50,2,2018/10/2 12:45
148,0,0,0,0,0,0,0,0,0,0,0,0,87.73,3289.83,8.77,1.70634,149,51,2,2018/10/2 13:00
149,0,0,0,0,0,0,0,0,0,0,0,0,81.92,3072.09,8.19,1.70634,150,52,2,2018/10/2 13:15
150,0,0,0,0,0,0,0,0,0,0,0,0,70.87,2657.48,7.09,1.70634,151,53,2,2018/10/2 13:30
151,0,0,0,0,0,0,0,0,0,0,0,0,71.82,2693.06,7.18,1.70634,152,54,2,2018/10/2 13:45
152,0,0,0,0,0,0,0,0,0,0,0,0,60.03,2251.22,6,1.70634,153,55,2,2018/10/2 14:00
153,0,0,0,0,0,0,0,0,0,0,0,0,70.66,2649.61,7.07,1.70634,154,56,2,2018/10/2 14:15
154,0,0,0,0,0,0,0,0,0,0,0,0,61.96,2323.5,6.2,1.70634,155,57,2,2018/10/2 14:30
155,0,0,0,0,0,0,0,0,0,0,0,0,61.38,2301.89,6.14,1.70634,156,58,2,2018/10/2 14:45
156,0,0,0,0,0,0,0,0,0,0,0,0,36.15,1355.53,3.61,1.70634,157,59,2,2018/10/2 15:00
157,0,0,0,0,0,0,0,0,0,0,0,0,53.88,2020.59,5.39,1.70634,158,60,2,2018/10/2 15:15
158,0,0,0,0,0,0,0,0,0,0,0,0,41.92,1571.86,4.19,1.70634,159,61,2,2018/10/2 15:30
159,0,0,0,0,0,0,0,0,0,0,0,0,41.41,1552.78,4.14,1.70634,160,62,2,2018/10/2 15:45
160,0,0,0,0,0,0,0,0,0,0,0,0,34.07,1277.72,3.41,1.70634,161,63,2,2018/10/2 16:00
161,0,0,0,0,0,0,0,0,0,0,0,0,17.57,658.78,1.76,1.70634,162,64,2,2018/10/2 16:15
162,0,0,0,0,0,0,0,0,0,0,0,0,22.25,834.38,2.22,1.70634,163,65,2,2018/10/2 16:30
163,0,0,0,0,0,0,0,0,0,0,0,0,6.89,258.47,0.69,1.70634,164,66,2,2018/10/2 16:45
164,0,0,0,0,0,0,0,0,0,0,0,0,8.64,323.95,0.86,1.70634,165,67,2,2018/10/2 17:00
165,0,0,0,0,0,0,0,0,0,0,0,0,5.17,193.88,0.52,1.70634,166,68,2,2018/10/2 17:15
166,0,0,0,0,0,0,0,0,0,0,0,0,1.36,50.91,0.14,1.70634,167,69,2,2018/10/2 17:30
167,0,0,0,0,0,0,0,0,0,0,0,0,0.07,2.48,0.01,1.70634,168,70,2,2018/10/2 17:45
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,169,71,2,2018/10/2 18:00
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,170,72,2,2018/10/2 18:15
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,171,73,2,2018/10/2 18:30
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,172,74,2,2018/10/2 18:45
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,173,75,2,2018/10/2 19:00
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,174,76,2,2018/10/2 19:15
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,175,77,2,2018/10/2 19:30
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,176,78,2,2018/10/2 19:45
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,177,79,2,2018/10/2 20:00
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,178,80,2,2018/10/2 20:15
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,179,81,2,2018/10/2 20:30
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,180,82,2,2018/10/2 20:45
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,181,83,2,2018/10/2 21:00
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,182,84,2,2018/10/2 21:15
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,183,85,2,2018/10/2 21:30
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,184,86,2,2018/10/2 21:45
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,185,87,2,2018/10/2 22:00
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,186,88,2,2018/10/2 22:15
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,187,89,2,2018/10/2 22:30
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,188,90,2,2018/10/2 22:45
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,189,91,2,2018/10/2 23:00
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,190,92,2,2018/10/2 23:15
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,191,93,2,2018/10/2 23:30
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,192,94,2,2018/10/2 23:45
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,193,95,3,2018/10/3 0:00
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,194,0,3,2018/10/3 0:15
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,195,1,3,2018/10/3 0:30
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,196,2,3,2018/10/3 0:45
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,197,3,3,2018/10/3 1:00
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,198,4,3,2018/10/3 1:15
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,199,5,3,2018/10/3 1:30
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,200,6,3,2018/10/3 1:45
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,201,7,3,2018/10/3 2:00
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,202,8,3,2018/10/3 2:15
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,203,9,3,2018/10/3 2:30
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,204,10,3,2018/10/3 2:45
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,205,11,3,2018/10/3 3:00
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,206,12,3,2018/10/3 3:15
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,207,13,3,2018/10/3 3:30
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,208,14,3,2018/10/3 3:45
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,209,15,3,2018/10/3 4:00
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,210,16,3,2018/10/3 4:15
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,211,17,3,2018/10/3 4:30
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,212,18,3,2018/10/3 4:45
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,213,19,3,2018/10/3 5:00
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,214,20,3,2018/10/3 5:15
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,215,21,3,2018/10/3 5:30
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70634,216,22,3,2018/10/3 5:45
216,0,0,0,0,0,0,0,0,0,0,0,0,0.59,22.03,0.06,1.70634,217,23,3,2018/10/3 6:00
217,0,0,0,0,0,0,0,0,0,0,0,0,2.15,80.53,0.21,1.70634,218,24,3,2018/10/3 6:15
218,0,0,0,0,0,0,0,0,0,0,0,0,4.6,172.31,0.46,1.70634,219,25,3,2018/10/3 6:30
219,0,0,0,0,0,0,0,0,0,0,0,0,11.92,447,1.19,1.70634,220,26,3,2018/10/3 6:45
220,0,0,0,0,0,0,0,0,0,0,0,0,18.6,697.41,1.86,1.70634,221,27,3,2018/10/3 7:00
221,0,0,0,0,0,0,0,0,0,0,0,0,21.55,808.27,2.16,1.70634,222,28,3,2018/10/3 7:15
222,0,0,0,0,0,0,0,0,0,0,0,0,30.23,1133.77,3.02,1.70634,223,29,3,2018/10/3 7:30
223,0,0,0,0,0,0,0,0,0,0,0,0,33.26,1247.3,3.33,1.70634,224,30,3,2018/10/3 7:45
224,0,0,0,0,0,0,0,0,0,0,0,0,26.71,1001.53,2.67,1.70634,225,31,3,2018/10/3 8:00
225,0,0,0,0,0,0,0,0,0,0,0,0,36.98,1386.66,3.7,1.70634,226,32,3,2018/10/3 8:15
226,0,0,0,0,0,0,0,0,0,0,0,0,37.82,1418.2,3.78,1.70634,227,33,3,2018/10/3 8:30
227,0,0,0,0,0,0,0,0,0,0,0,0,21.54,807.89,2.15,1.70634,228,34,3,2018/10/3 8:45
228,0,0,0,0,0,0,0,0,0,0,0,0,47.34,1775.39,4.73,1.70634,229,35,3,2018/10/3 9:00
229,0,0,0,0,0,0,0,0,0,0,0,0,32.71,1226.72,3.27,1.70634,230,36,3,2018/10/3 9:15
230,0,0,0,0,0,0,0,0,0,0,0,0,15.08,565.31,1.51,1.70634,231,37,3,2018/10/3 9:30
231,0,0,0,0,0,0,0,0,0,0,0,0,69.88,2620.55,6.99,1.70634,232,38,3,2018/10/3 9:45
232,0,0,0,0,0,0,0,0,0,0,0,0,92.75,3478.22,9.28,1.70634,233,39,3,2018/10/3 10:00
233,0,0,0,0,0,0,0,0,0,0,0,0,32.62,1223.3,3.26,1.70634,234,40,3,2018/10/3 10:15
234,0,0,0,0,0,0,0,0,0,0,0,0,23.27,872.48,2.33,1.70634,235,41,3,2018/10/3 10:30
235,0,0,0,0,0,0,0,0,0,0,0,0,31.24,1171.59,3.12,1.70634,236,42,3,2018/10/3 10:45
236,0,0,0,0,0,0,0,0,0,0,0,0,57.09,2140.92,5.71,1.70634,237,43,3,2018/10/3 11:00
237,0,0,0,0,0,0,0,0,0,0,0,0,46.65,1749.23,4.66,1.70634,238,44,3,2018/10/3 11:15
238,0,0,0,0,0,0,0,0,0,0,0,0,17.99,674.72,1.8,1.70634,239,45,3,2018/10/3 11:30
239,0,0,0,0,0,0,0,0,0,0,0,0,33.11,1241.72,3.31,1.70634,240,46,3,2018/10/3 11:45
240,0,0,0,0,0,0,0,0,0,0,0,0,28.7,1076.11,2.87,1.70634,241,47,3,2018/10/3 12:00
