,Vsys,Psys,Pload,Pbat,Psolar,Prect,P_1,P_2,P_3,Vfc,Pfc,Psell,lx,lx_power,PV_temp,SOC,id,period,day,datetime
16,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,1.00718,17,15,1,2018-11-01 04:00:01
17,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,1.00718,18,16,1,2018-11-01 04:15:01
18,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,19,17,1,2018-11-01 04:30:01
19,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,20,18,1,2018-11-01 04:45:01
20,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,21,19,1,2018-11-01 05:00:01
21,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,22,20,1,2018-11-01 05:15:01
22,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,23,21,1,2018-11-01 05:30:01
23,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,24,22,1,2018-11-01 05:45:01
24,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,25,23,1,2018-11-01 06:00:01
25,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,26,24,1,2018-11-01 06:15:01
26,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.03,1.2,0.0,1.00718,27,25,1,2018-11-01 06:30:01
27,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.36,13.6,0.04,1.00718,28,26,1,2018-11-01 06:45:01
28,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.64,24.0,0.06,1.00718,29,27,1,2018-11-01 07:00:01
29,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.77,28.95,0.08,1.00718,30,28,1,2018-11-01 07:15:01
30,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.72,64.65,0.17,1.00718,31,29,1,2018-11-01 07:30:01
31,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,4.76,178.4,0.48,1.00718,32,30,1,2018-11-01 07:45:01
32,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,3.63,136.25,0.36,1.00718,33,31,1,2018-11-01 08:00:01
33,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,5.46,204.6,0.55,1.00718,34,32,1,2018-11-01 08:15:01
34,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,7.36,276.0,0.74,1.00718,35,33,1,2018-11-01 08:30:01
35,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,8.59,322.25,0.86,1.00718,36,34,1,2018-11-01 08:45:01
36,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,8.41,315.55,0.84,1.00718,37,35,1,2018-11-01 09:00:01
37,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,6.48,243.1,0.65,1.00718,38,36,1,2018-11-01 09:15:01
38,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,7.2,269.9,0.72,1.00718,39,37,1,2018-11-01 09:30:01
39,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,6.92,259.65,0.69,1.00718,40,38,1,2018-11-01 09:45:01
40,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,11.09,415.95,1.11,1.00718,41,39,1,2018-11-01 10:00:01
41,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,11.24,421.6,1.12,1.00718,42,40,1,2018-11-01 10:15:02
42,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,6.07,227.6,0.61,1.00718,43,41,1,2018-11-01 10:30:02
43,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,7.28,273.0,0.73,1.00718,44,42,1,2018-11-01 10:45:02
44,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,10.52,394.4,1.05,1.00718,45,43,1,2018-11-01 11:00:02
45,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,12.1,453.85,1.21,1.00718,46,44,1,2018-11-01 11:15:02
46,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,7.42,278.35,0.74,1.00718,47,45,1,2018-11-01 11:30:02
47,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,7.75,290.75,0.78,1.00718,48,46,1,2018-11-01 11:45:02
48,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,8.57,321.45,0.86,1.00718,49,47,1,2018-11-01 12:00:02
49,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,5.83,218.45,0.58,1.00718,50,48,1,2018-11-01 12:15:02
50,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,5.95,223.3,0.6,1.00718,51,49,1,2018-11-01 12:30:02
51,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,9.22,345.75,0.92,1.00718,52,50,1,2018-11-01 12:45:02
52,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,13.74,515.3,1.37,1.00718,53,51,1,2018-11-01 13:00:02
53,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,17.35,650.7,1.74,1.00718,54,52,1,2018-11-01 13:15:02
54,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,9.8,367.4,0.98,1.00718,55,53,1,2018-11-01 13:30:02
55,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,5.57,209.05,0.56,1.00718,56,54,1,2018-11-01 13:45:02
56,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,5.43,203.7,0.54,1.00718,57,55,1,2018-11-01 14:00:02
57,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,4.14,155.1,0.41,1.00718,58,56,1,2018-11-01 14:15:02
58,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,5.22,195.75,0.52,1.00718,59,57,1,2018-11-01 14:30:02
59,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,9.23,346.1,0.92,1.00718,60,58,1,2018-11-01 14:45:02
60,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,6.08,228.05,0.61,1.00718,61,59,1,2018-11-01 15:00:02
61,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,5.29,198.3,0.53,1.00718,62,60,1,2018-11-01 15:15:02
62,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,3.57,133.9,0.36,1.00718,63,61,1,2018-11-01 15:30:02
63,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.98,74.35,0.2,1.00718,64,62,1,2018-11-01 15:45:02
64,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.29,48.35,0.13,1.00718,65,63,1,2018-11-01 16:00:01
65,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.87,32.5,0.09,1.00718,66,64,1,2018-11-01 16:15:01
66,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.61,23.05,0.06,1.00718,67,65,1,2018-11-01 16:30:01
67,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.14,5.4,0.01,1.00718,68,66,1,2018-11-01 16:45:01
68,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.07,2.8,0.01,1.00718,69,67,1,2018-11-01 17:00:01
69,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.01,0.3,0.0,1.00718,70,68,1,2018-11-01 17:15:01
70,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,71,69,1,2018-11-01 17:30:01
71,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,72,70,1,2018-11-01 17:45:01
72,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,73,71,1,2018-11-01 18:00:01
73,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,74,72,1,2018-11-01 18:15:01
74,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,75,73,1,2018-11-01 18:30:01
75,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,76,74,1,2018-11-01 18:45:01
76,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,77,75,1,2018-11-01 19:00:01
77,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,78,76,1,2018-11-01 19:15:01
78,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,79,77,1,2018-11-01 19:30:01
79,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,80,78,1,2018-11-01 19:45:01
80,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,81,79,1,2018-11-01 20:00:01
81,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,82,80,1,2018-11-01 20:15:01
82,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,83,81,1,2018-11-01 20:30:01
83,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,84,82,1,2018-11-01 20:45:01
84,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,85,83,1,2018-11-01 21:00:01
85,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,86,84,1,2018-11-01 21:15:01
86,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,87,85,1,2018-11-01 21:30:01
87,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,88,86,1,2018-11-01 21:45:01
88,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,89,87,1,2018-11-01 22:00:01
89,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,90,88,1,2018-11-01 22:15:01
90,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,91,89,1,2018-11-01 22:30:01
91,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,92,90,1,2018-11-01 22:45:01
92,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,93,91,1,2018-11-01 23:00:01
93,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,94,92,1,2018-11-01 23:15:01
94,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,95,93,1,2018-11-01 23:30:01
95,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,96,94,1,2018-11-01 23:45:01
96,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,97,95,2,2018-11-02 00:00:01
97,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,98,0,2,2018-11-02 00:15:01
98,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,99,1,2,2018-11-02 00:30:01
99,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,100,2,2,2018-11-02 00:45:01
100,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,101,3,2,2018-11-02 01:00:01
101,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,102,4,2,2018-11-02 01:15:01
102,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,103,5,2,2018-11-02 01:30:01
103,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,104,6,2,2018-11-02 01:45:01
104,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,105,7,2,2018-11-02 02:00:01
105,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,106,8,2,2018-11-02 02:15:01
106,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,107,9,2,2018-11-02 02:30:01
107,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,108,10,2,2018-11-02 02:45:01
108,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,109,11,2,2018-11-02 03:00:01
109,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,110,12,2,2018-11-02 03:15:01
110,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.00718,111,13,2,2018-11-02 03:30:02
111,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.00718,112,14,2,2018-11-02 03:45:02
112,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,1.00718,113,15,2,2018-11-02 04:00:02
113,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,1.00718,114,16,2,2018-11-02 04:15:02
114,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,1.00718,115,17,2,2018-11-02 04:30:02
115,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.00718,116,18,2,2018-11-02 04:45:02
116,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,1.00718,117,19,2,2018-11-02 05:00:02
117,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.00718,118,20,2,2018-11-02 05:15:02
118,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,1.00718,119,21,2,2018-11-02 05:30:02
119,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.00718,120,22,2,2018-11-02 05:45:02
120,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,1.00718,121,23,2,2018-11-02 06:00:02
121,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.1,3.85,0.01,1.00718,122,24,2,2018-11-02 06:15:02
122,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.37,14.0,0.04,1.00718,123,25,2,2018-11-02 06:30:02
123,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.85,31.75,0.08,1.00718,124,26,2,2018-11-02 06:45:02
124,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,1.5,56.2,0.15,1.00718,125,27,2,2018-11-02 07:00:02
125,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.66,62.1,0.17,1.00718,126,28,2,2018-11-02 07:15:02
126,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,1.68,62.85,0.17,1.00718,127,29,2,2018-11-02 07:30:02
127,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.71,64.15,0.17,1.00718,128,30,2,2018-11-02 07:45:02
128,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,5.36,201.05,0.54,1.00718,129,31,2,2018-11-02 08:00:02
129,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,6.18,231.75,0.62,1.00718,130,32,2,2018-11-02 08:15:02
130,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2.44,91.55,0.24,1.00718,131,33,2,2018-11-02 08:30:02
131,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,4.32,161.95,0.43,1.00718,132,34,2,2018-11-02 08:45:02
132,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,6.96,261.15,0.7,1.00718,133,35,2,2018-11-02 09:00:02
133,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,5.37,201.25,0.54,1.00718,134,36,2,2018-11-02 09:15:01
134,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,3.97,148.85,0.4,1.00718,135,37,2,2018-11-02 09:30:01
135,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,7.11,266.7,0.71,1.00718,136,38,2,2018-11-02 09:45:01
136,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,9.88,370.5,0.99,1.00718,137,39,2,2018-11-02 10:00:01
137,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,8.95,335.5,0.89,1.00718,138,40,2,2018-11-02 10:15:01
138,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,20.99,787.3,2.1,1.00718,139,41,2,2018-11-02 10:30:01
139,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,16.18,606.85,1.62,1.00718,140,42,2,2018-11-02 10:45:01
140,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,20.11,754.05,2.01,1.00718,141,43,2,2018-11-02 11:00:01
141,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,12.64,473.95,1.26,1.00718,142,44,2,2018-11-02 11:15:01
142,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,16.78,629.2,1.68,1.00718,143,45,2,2018-11-02 11:30:01
143,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,21.05,789.4,2.11,1.00718,144,46,2,2018-11-02 11:45:01
144,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,23.86,894.85,2.39,1.00718,145,47,2,2018-11-02 12:00:01
145,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,18.44,691.45,1.84,1.00718,146,48,2,2018-11-02 12:15:01
146,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,11.6,435.15,1.16,1.00718,147,49,2,2018-11-02 12:30:01
147,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,7.61,285.2,0.76,1.00718,148,50,2,2018-11-02 12:45:01
148,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,14.67,550.05,1.47,1.00718,149,51,2,2018-11-02 13:00:01
149,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,15.69,588.5,1.57,1.00718,150,52,2,2018-11-02 13:15:01
150,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,14.66,549.8,1.47,1.00718,151,53,2,2018-11-02 13:30:01
151,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,10.97,411.3,1.1,1.00718,152,54,2,2018-11-02 13:45:01
152,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,12.33,462.4,1.23,1.00718,153,55,2,2018-11-02 14:00:01
153,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,11.89,445.95,1.19,1.00718,154,56,2,2018-11-02 14:15:01
154,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,10.81,405.35,1.08,1.00718,155,57,2,2018-11-02 14:30:01
155,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,8.89,333.2,0.89,1.00718,156,58,2,2018-11-02 14:45:02
156,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,6.5,243.75,0.65,1.00718,157,59,2,2018-11-02 15:00:01
157,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,5.67,212.75,0.57,1.00718,158,60,2,2018-11-02 15:15:01
158,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,5.33,199.7,0.53,1.00718,159,61,2,2018-11-02 15:30:01
159,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2.39,89.7,0.24,1.00718,160,62,2,2018-11-02 15:45:01
